comp38419,GO:0005634;GO:0009941;GO:0022626;GO:0005618;GO:0046686;GO:0005777;GO:0005829,AT1G20630.1
comp384407,GO:0009507,AT5G44785.2
comp38445,GO:0005737,AT1G75290.1
comp38484,GO:0005634;GO:0009506,AT5G49110.1
comp38502,GO:0005886,AT2G28780.1
comp38578,GO:0005737;GO:0009506,AT5G23110.1
comp38585,GO:0009507;GO:0048046,AT1G47720.1
comp38598,GO:0005634,AT5G61290.1
comp38602,GO:0005737,AT1G07930.2
comp38603,GO:0005576,AT2G20875.1
comp38634,GO:0005739,AT1G63080.1
comp3866,GO:0005634,AT1G70660.2
comp38672,GO:0005634,AT4G27860.1
comp386986,GO:0005737,AT5G09390.2
comp38799,GO:0005739,AT4G37170.1
comp38872,GO:0005739;GO:0005739;GO:0005774;GO:0016020,AT4G32470.1
comp389360,GO:0005739;GO:0009579;GO:0009507,AT1G67280.2
comp389655,GO:0005739,AT1G28690.1
comp389891,GO:0005739,AT3G61360.1
comp38989,GO:0005634,AT5G47060.1
comp389938,GO:0005576,AT1G05310.1
comp39012,GO:0005634,AT3G09660.1
comp39043,GO:0005737;GO:0005886;GO:0016020;GO:0005886;GO:0005829;GO:0009506,AT1G04690.1
comp390483,GO:0005739;GO:0005739;GO:0005618;GO:0046686;GO:0005524;GO:0005739;GO:0005774;GO:0009651;GO:0005829;GO:0005794,AT4G37910.1
comp390554,GO:0005739,AT2G13600.1
comp39064,GO:0005739,AT1G08220.1
comp39085,GO:0005739,AT5G40650.1
comp39109,GO:0005739,AT1G68930.1
comp391482,GO:0005737,AT3G10310.1
comp39153,GO:0005739,AT1G55040.1
comp39159,GO:0005576;GO:0005886;GO:0005886;GO:0016020;GO:0009506;GO:0005794,AT2G23810.1
comp39191,GO:0005634,AT4G35520.1
comp39215,GO:0005576;GO:0005886,AT5G60710.1
comp39235,GO:0005576,AT2G45580.1
comp392407,GO:0009507;GO:0009507,AT1G19720.1
comp39249,GO:0005634,AT1G74770.1
comp39252,GO:0005886,AT5G48740.1
comp392790,GO:0005576,AT2G03200.1
comp393173,GO:0005634,AT4G36080.2
comp39336,GO:0005739,AT4G26680.2
comp393989,GO:0005739,AT5G64320.1
comp39422,GO:0005576,AT1G28640.1
comp39444,GO:0005634,AT2G34440.1
comp39460,GO:0005739,AT1G12775.1
comp395558,GO:0005634;GO:0005618;GO:0005886;GO:0005886;GO:0005829;GO:0009506,AT1G79920.1
comp39565,GO:0005739,AT3G23330.1
comp395949,GO:0005739,AT2G37530.1
comp39601,GO:0005634,AT5G15540.2
comp396164,GO:0005576,AT1G56710.1
comp39638,GO:0009507,AT3G12300.1
comp39777,GO:0005576;GO:0005886;GO:0005886;GO:0005886;GO:0009506,AT2G01820.1
comp39855,GO:0005737,AT3G12915.1
comp39858,GO:0009507;GO:0009941;GO:0009941,AT3G47060.1
comp39860,GO:0005886,AT5G65700.2
comp398745,GO:0009507,AT1G47580.1
comp39875,GO:0005634;GO:0005730;GO:0005774;GO:0009506;GO:0005794,AT2G03510.1
comp399438,GO:0005634,AT5G55910.1
comp39959,GO:0005794,AT4G22990.1
comp40002,GO:0005739,AT5G46100.1
comp40005,GO:0005634,AT4G21820.1
comp400322,GO:0005886;GO:0005773;GO:0005886;GO:0005886,AT1G15530.1
comp40081,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0010287;GO:0046686;GO:0009579;GO:0016020;GO:0009507;GO:0048046;GO:0009570;GO:0009570,AT4G38970.1
comp40188,GO:0005634,AT3G08800.1
comp40200,GO:0005886,AT1G79380.1
comp40270,GO:0005737;GO:0048046,AT4G39330.2
comp40285,GO:0009507,AT3G27670.1
comp403338,GO:0005634,AT1G64530.1
comp40378,GO:0005737,AT5G16980.1
comp40399,GO:0005739,AT2G13600.1
comp40448,GO:0005829,AT5G06060.1
comp40493,GO:0005737,AT5G44390.1
comp40500,GO:0005634;GO:0005886,AT4G18820.1
comp40502,GO:0005739,AT1G11290.1
comp40517,GO:0005634,AT1G32490.2
comp40543,GO:0005886;GO:0005886;GO:0005886,AT1G47330.1
comp40547,GO:0005739,AT1G63130.1
comp40548,GO:0005737,AT3G52490.1
comp40606,GO:0005634,AT5G22470.1
comp40657,GO:0005739,AT4G18425.1
comp40675,GO:0005794;GO:0000325,AT1G63010.2
comp40680,GO:0005737;GO:0005794,AT5G09500.1
comp40688,GO:0005886,AT4G28560.1
comp40703,GO:0005634,AT2G01130.1
comp40718,GO:0005739,AT3G17465.1
comp40723,GO:0005739,AT2G27610.1
comp40725,GO:0005737,AT3G01400.1
comp40730,GO:0005737;GO:0005886,AT3G11400.1
comp40736,GO:0005634,AT4G04450.1
comp40800,GO:0009507,AT1G04390.1
comp40803,GO:0005634;GO:0005777,AT5G20810.1
comp40806,GO:0005739,AT1G43980.1
comp40806,GO:0005739,AT1G74630.1
comp40809,GO:0005739,AT4G20090.1
comp40828,GO:0005739,AT4G21065.2
comp408380,GO:0009507,AT4G35130.1
comp40889,GO:0005737;GO:0009507;GO:0046686;GO:0005507;GO:0005886;GO:0016020;GO:0005886;GO:0048046;GO:0005829,AT3G09820.1
comp40899,GO:0005886,AT3G09540.1
comp40972,GO:0005634,AT1G26610.1
comp409849,GO:0005737,AT3G63480.2
comp40998,GO:0005737;GO:0005886;GO:0005829,AT3G05560.3
comp410107,GO:0005739;GO:0046872;GO:0005739,AT5G13440.1
comp410115,GO:0005886;GO:0005886,AT1G55350.4
comp410311,GO:0005737,AT3G62160.1
comp410469,GO:0005739,AT1G74900.1
comp41053,GO:0009507,AT2G23790.1
comp410546,GO:0005737,AT5G01670.1
comp41055,GO:0005634;GO:0009506,AT5G49110.1
comp410653,GO:0005739;GO:0005739;GO:0005618;GO:0005524;GO:0005739;GO:0005794,AT5G66760.1
comp411485,GO:0005576,AT2G45560.1
comp411801,GO:0005634,AT4G20080.1
comp411950,GO:0005739,AT2G22070.1
comp41208,GO:0005634;GO:0009507;GO:0022626;GO:0005777;GO:0005829,AT4G35090.1
comp41234,GO:0005634,AT5G43760.1
comp412416,GO:0005634,AT3G61420.1
comp412448,GO:0005739,AT5G39710.1
comp412672,GO:0005634,AT3G17030.1
comp41273,GO:0005634,AT5G04540.1
comp412999,GO:0005739,AT2G13600.1
comp41332,GO:0005576,AT1G71691.1
comp41337,GO:0009507,AT1G28230.1
comp413697,GO:0005634,AT2G21800.2
comp41398,GO:0005886;GO:0005794,AT4G38510.5
comp41406,GO:0005634;GO:0016020,AT3G18730.1
comp41414,GO:0005886,AT2G29000.1
comp41436,GO:0005576;GO:0005618,AT2G28470.1
comp41455,GO:0005739,AT3G24000.1
comp41505,GO:0005634,AT5G20310.1
comp415166,GO:0005634;GO:0005730;GO:0005730,AT4G25630.1
comp415426,GO:0005737,AT5G01300.2
comp415430,GO:0005739,AT1G62930.1
comp415585,GO:0005634,AT4G31730.1
comp41563,GO:0009507,AT5G54010.1
comp41581,GO:0005576;GO:0005618;GO:0048046;GO:0005829;GO:0005794,AT5G05340.1
comp41604,GO:0005634,AT3G08800.1
comp41607,GO:0005739,AT1G79540.1
comp41625,GO:0005739,AT3G29230.1
comp41649,GO:0005739,AT3G18020.1
comp41671,GO:0005886,AT1G54730.3
comp41730,GO:0005739,AT5G16860.1
comp41829,GO:0005576,AT2G20875.1
comp418606,GO:0005737;GO:0005886;GO:0005829,AT2G33470.2
comp41870,GO:0005739,AT1G05670.2
comp41883,GO:0005739,AT5G46100.1
comp418897,GO:0005576,AT4G35880.1
comp418913,GO:0005634,AT3G14810.2
comp41900,GO:0005576,AT5G36110.1
comp41940,GO:0005576,AT5G59845.1
comp41949,GO:0005634,AT3G21360.1
comp41959,GO:0005576,AT2G42990.1
comp42130,GO:0009507,AT5G48910.1
comp42174,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0046686;GO:0009651;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT3G60750.1
comp422158,GO:0005886,AT2G24130.1
comp42218,GO:0009507,AT3G09650.1
comp42261,GO:0005739,AT5G38650.1
comp42322,GO:0005576,AT2G46930.1
comp42340,GO:0009507,AT3G12770.1
comp42356,GO:0005739,AT3G23330.1
comp42356,GO:0005739,AT1G03540.1
comp42378,GO:0005886,AT2G20780.1
comp42408,GO:0005576;GO:0005886,AT1G08050.1
comp42428,GO:0009507,AT1G61720.1
comp42429,GO:0005634,AT4G13640.1
comp42455,GO:0005737,AT3G58600.1
comp42471,GO:0005739,AT2G13600.1
comp42494,GO:0005576;GO:0005774;GO:0005794,AT3G13772.1
comp42510,GO:0005634,AT1G03180.1
comp425758,GO:0009507;GO:0016020,ATCG01310.1
comp426038,GO:0005739,AT4G01570.1
comp42608,GO:0005737;GO:0005773;GO:0005618;GO:0005524;GO:0005739;GO:0005886;GO:0005886;GO:0009507;GO:0005829;GO:0009506;GO:0005794,AT5G38480.1
comp42620,GO:0005576,AT1G68290.1
comp426213,GO:0005739,AT1G52560.2
comp42649,GO:0005634,AT1G51130.1
comp42652,GO:0005576,AT4G38660.2
comp42665,GO:0005739,AT1G62670.1
comp42672,GO:0005634,AT5G64170.2
comp42688,GO:0005576,AT4G01130.1
comp42709,GO:0005773;GO:0005794,AT2G47710.1
comp42745,GO:0005737;GO:0005730;GO:0005507;GO:0005774;GO:0016020;GO:0005886;GO:0009507;GO:0005829;GO:0009506;GO:0005794,AT1G56070.1
comp42753,GO:0009507;GO:0009579;GO:0009507;GO:0009570;GO:0009579;GO:0042742;GO:0009505;GO:0009507;GO:0009570;GO:0009570;GO:0009941,AT3G52960.1
comp42775,GO:0005634,AT2G32840.1
comp42819,GO:0005576,AT1G19715.1
comp42845,GO:0005737;GO:0005730;GO:0022626;GO:0005829;GO:0005794,AT4G18100.1
comp42871,GO:0005737,AT5G56150.2
comp42894,GO:0005634,AT5G40480.1
comp42907,GO:0005739,AT2G47485.1
comp43022,GO:0005737,AT3G52490.1
comp43051,GO:0005737,AT4G00660.2
comp43058,GO:0005576;GO:0005773,AT4G12910.1
comp43067,GO:0005739,ATMG00990.1
comp430729,GO:0005737;GO:0046686;GO:0005886;GO:0005829,AT5G63680.1
comp43077,GO:0005739,AT4G02750.1
comp43106,GO:0005634,AT3G45070.1
comp43132,GO:0005737,AT1G05000.1
comp43132,GO:0005737,AT2G32960.1
comp43150,GO:0005886,AT5G55180.2
comp43185,GO:0005739,AT2G37530.1
comp43194,GO:0005829,AT4G24220.2
comp43258,GO:0005739,AT4G33170.1
comp43274,GO:0005634,AT1G47480.1
comp43287,GO:0005634,AT5G63920.1
comp43293,GO:0005737,AT1G78210.1
comp43300,GO:0005739,AT5G56310.1
comp433278,GO:0005886,AT3G50120.1
comp433308,GO:0005634;GO:0009941,AT5G43530.1
comp433388,GO:0005739,AT1G15120.1
comp433984,GO:0009507,AT1G61680.2
comp434134,GO:0005739,AT1G50270.1
comp43413,GO:0005634,AT5G10210.1
comp434224,GO:0009507,AT4G08940.1
comp434506,GO:0005634,AT5G38590.1
comp43453,GO:0005576,AT1G23010.1
comp434595,GO:0005737;GO:0005829,AT3G07100.1
comp434668,GO:0005634;GO:0016020,AT3G18730.1
comp434826,GO:0009507,AT2G29760.1
comp43492,GO:0005576,AT3G10320.1
comp434989,GO:0009507;GO:0009506,AT1G48090.1
comp435316,GO:0005634;GO:0005829,AT3G42170.1
comp43539,GO:0005634,AT5G60040.2
comp435649,GO:0005634,AT3G21240.1
comp43608,GO:0009507;GO:0009507,AT5G17870.1
comp436422,GO:0005737;GO:0005886;GO:0016020;GO:0005886;GO:0005829;GO:0009506,AT1G04690.1
comp43659,GO:0005634,AT2G30620.2
comp43664,GO:0005737;GO:0009506,AT2G05760.1
comp43722,GO:0005634,AT4G01240.1
comp43737,GO:0005737,AT3G03990.1
comp43756,GO:0009507,AT3G56630.1
comp43767,GO:0005739;GO:0005886;GO:0016020,AT5G15680.1
comp437841,GO:0005634;GO:0005829;GO:0009506,AT2G17930.1
comp437981,GO:0005634,AT4G26610.1
comp43941,GO:0005886;GO:0005774,AT1G72140.1
comp439440,GO:0005737,AT5G15140.1
comp439705,GO:0005737;GO:0005829,AT3G24090.1
comp43989,GO:0005634;GO:0005829;GO:0009506,AT2G17930.1
comp440000,GO:0005634,AT5G67060.1
comp44007,GO:0005737;GO:0005829,AT2G37760.5
comp44011,GO:0005886;GO:0005886,AT2G20300.1
comp44061,GO:0005634,AT5G56250.2
comp440624,GO:0005886,AT3G48940.1
comp44075,GO:0005634,AT1G71050.1
comp44080,GO:0005773;GO:0005774;GO:0009506;GO:0005794,AT4G12650.1
comp44145,GO:0005739,AT1G56345.1
comp44147,GO:0005737,AT3G10310.1
comp441514,GO:0005576,AT1G25510.1
comp44171,GO:0005634,AT5G38690.1
comp44292,GO:0005634,AT3G16260.1
comp44325,GO:0005634;GO:0005634,AT1G30330.1
comp443347,GO:0005739,AT3G60050.1
comp44335,GO:0005634,AT2G35605.1
comp44340,GO:0005576,AT5G24540.1
comp44351,GO:0005634,AT1G65650.1
comp44407,GO:0005739,AT3G28660.1
comp44426,GO:0005576,AT5G15720.1
comp44435,GO:0005634;GO:0005829,AT1G55150.1
comp44443,GO:0005634,AT4G34215.2
comp44456,GO:0005739,AT3G45740.1
comp44469,GO:0009507,AT3G25220.1
comp44471,GO:0009507,AT2G16890.2
comp4447,GO:0005634;GO:0005829,AT2G16940.1
comp44508,GO:0005886,AT3G53590.1
comp44524,GO:0005576,AT5G49770.1
comp44533,GO:0009507,AT5G24680.1
comp44550,GO:0005739,AT4G26180.1
comp44556,GO:0005739,AT2G01510.1
comp445849,GO:0005634,AT3G57600.1
comp44619,GO:0005634,AT5G47750.1
comp44644,GO:0009507,AT5G07050.1
comp44673,GO:0005634,AT2G28200.1
comp44692,GO:0005634,AT4G22758.1
comp44698,GO:0005737,AT5G37380.5
comp44738,GO:0009507;GO:0005794,AT2G04350.2
comp44770,GO:0005634,AT5G25150.1
comp44787,GO:0005576,AT1G32540.1
comp44811,GO:0005739,AT4G29660.1
comp44833,GO:0005634,AT5G17070.1
comp44846,GO:0005737,AT4G07990.1
comp44856,GO:0005634,AT1G06110.1
comp44878,GO:0009507;GO:0005730;GO:0009507;GO:0009570,AT1G48850.1
comp44882,GO:0005886;GO:0005886,AT5G01890.1
comp44884,GO:0005739,AT4G02820.1
comp44888,GO:0005634,AT4G13970.1
comp44931,GO:0005737,AT1G27170.2
comp44938,GO:0005737,AT2G21730.1
comp45074,GO:0005576,AT5G14650.1
comp45120,GO:0005737;GO:0005886,AT2G19830.1
comp45124,GO:0005739,AT1G24095.1
comp45145,GO:0005634,AT5G23090.4
comp45164,GO:0005634,AT3G42790.1
comp451962,GO:0005737,AT3G07880.1
comp45203,GO:0005886,AT3G47580.1
comp45219,GO:0005794,AT1G80090.1
comp452719,GO:0005886,AT1G68570.1
comp45283,GO:0005634;GO:0005694,AT1G67370.1
comp45288,GO:0005886,AT1G11670.1
comp45293,GO:0005634,AT5G37370.1
comp453609,GO:0005634;GO:0005886;GO:0005730;GO:0005829,AT3G11964.1
comp45370,GO:0005739,AT3G14330.1
comp45386,GO:0005737,AT2G20560.1
comp45401,GO:0009507;GO:0009507;GO:0009535;GO:0016020;GO:0009507;GO:0009534,AT1G14345.1
comp45415,GO:0005634,AT3G60580.1
comp45436,GO:0005634,AT1G12890.1
comp45438,GO:0005739,AT3G24000.1
comp45446,GO:0005737,AT3G53220.1
comp45460,GO:0005737,AT2G38240.1
comp4546,GO:0005576,AT3G14040.1
comp45471,GO:0005634,AT5G25760.2
comp45512,GO:0009507;GO:0009941;GO:0009535;GO:0009507;GO:0009535;GO:0010287;GO:0009507;GO:0009579;GO:0009534,AT4G01150.1
comp45532,GO:0009507;GO:0009507;GO:0009570;GO:0009941,AT1G12230.1
comp45551,GO:0005737;GO:0005829,AT4G02450.2
comp45574,GO:0005634;GO:0005829;GO:0009506,AT3G11910.1
comp45612,GO:0005737;GO:0046686;GO:0005886;GO:0009651;GO:0005829,AT5G17310.2
comp45630,GO:0009507,AT5G22400.1
comp45675,GO:0005739;GO:0009507,AT5G04780.1
comp457074,GO:0005739,AT5G64320.1
comp45707,GO:0009507,AT3G27670.1
comp457301,GO:0005739,AT3G23330.1
comp45748,GO:0005737,AT5G53150.1
comp457554,GO:0005739,AT5G16860.1
comp45763,GO:0009507,AT1G07040.1
comp45765,GO:0005634,AT2G40350.1
comp45855,GO:0005739,AT2G17140.1
comp45858,GO:0005576,AT1G56710.1
comp45861,GO:0005634;GO:0005829,AT2G47580.1
comp45895,GO:0005737,AT1G43860.1
comp45913,GO:0005739;GO:0016020,AT4G14050.1
comp45963,GO:0005634,AT1G63020.2
comp45974,GO:0005739;GO:0005739;GO:0005618;GO:0046686;GO:0042742;GO:0009651;GO:0005739;GO:0009507;GO:0005829;GO:0005794,AT1G53240.1
comp45981,GO:0005739;GO:0009507,AT3G46870.1
comp46008,GO:0009507,AT5G07960.1
comp46095,GO:0005737,AT1G27170.2
comp46106,GO:0009507,AT1G14205.1
comp46132,GO:0005886,AT1G54730.2
comp46134,GO:0005829,AT3G46940.1
comp46141,GO:0005886,AT1G74360.1
comp46148,GO:0005739,AT2G22410.1
comp461769,GO:0005634;GO:0005783,AT1G01420.1
comp46183,GO:0005737;GO:0005886,AT5G53310.1
comp461883,GO:0009507,AT2G46500.3
comp4618,GO:0005739;GO:0005773;GO:0005739;GO:0005774;GO:0005886;GO:0016020,AT3G27240.1
comp46198,GO:0005737;GO:0005829,AT4G34270.1
comp462030,GO:0005576;GO:0005886,AT2G33580.1
comp46207,GO:0005634;GO:0005829,AT1G79350.1
comp46216,GO:0005737,AT3G11180.1
comp46235,GO:0005739;GO:0009651;GO:0005739,AT1G24180.1
comp4627,GO:0005739,AT3G22470.1
comp46288,GO:0005886,AT5G65710.1
comp462919,GO:0005886,AT3G47570.1
comp463256,GO:0005886;GO:0005886,AT3G49670.1
comp46344,GO:0005634,AT1G24290.1
comp463726,GO:0009507,AT5G44785.1
comp46378,GO:0005634;GO:0009506,AT1G51710.1
comp46391,GO:0009507,AT1G27680.1
comp46392,GO:0005886,AT2G14520.1
comp46421,GO:0005737,AT3G25900.2
comp46448,GO:0005737,AT4G01860.2
comp464571,GO:0005739,AT4G18840.1
comp464589,GO:0005634;GO:0009506,AT5G49110.1
comp46461,GO:0005829,AT5G41970.1
comp46479,GO:0009507,AT2G14910.1
comp46480,GO:0005634,AT1G11400.3
comp46494,GO:0005739,AT4G02750.1
comp464959,GO:0005739,AT3G53360.1
comp465236,GO:0005634,AT5G63920.1
comp465592,GO:0005739,AT2G13600.1
comp465617,GO:0005886,AT1G34110.1
comp46573,GO:0005634,AT3G23240.1
comp466008,GO:0005739,AT2G33760.1
comp46603,GO:0005829,AT3G59970.3
comp46605,GO:0005576,AT1G05260.1
comp46616,GO:0005739,AT3G48250.1
comp46629,GO:0005634;GO:0009506,AT2G39370.1
comp46671,GO:0005739,AT1G62680.1
comp46674,GO:0005737;GO:0005829,AT5G51970.2
comp466817,GO:0005634,AT2G47240.2
comp46738,GO:0005773;GO:0005794,AT3G22845.1
comp467453,GO:0005737,AT4G35985.1
comp46766,GO:0009507,AT5G44785.1
comp46771,GO:0005634,AT2G03060.2
comp46846,GO:0005739,AT2G22070.1
comp46915,GO:0005737;GO:0005886;GO:0005829,AT2G33470.2
comp46919,GO:0005886,AT1G12500.1
comp469282,GO:0005739,AT5G16520.1
comp46969,GO:0005634,AT4G27010.2
comp46988,GO:0005739,AT5G16420.1
comp470032,GO:0005634,AT3G10180.1
comp470116,GO:0005739,AT5G02860.1
comp47026,GO:0005739,AT5G65570.1
comp47029,GO:0009507;GO:0009507,AT5G17230.2
comp47070,GO:0005886,AT1G51800.1
comp47073,GO:0005739,AT1G12740.2
comp47196,GO:0005737;GO:0005886;GO:0022626;GO:0005774;GO:0009506;GO:0005794,AT5G02610.1
comp47211,GO:0009507;GO:0009507;GO:0009570;GO:0005829,AT3G19990.1
comp47213,GO:0009507,AT1G30110.2
comp47286,GO:0005634;GO:0005773,AT4G14385.1
comp47300,GO:0005634,AT1G22190.1
comp47307,GO:0005634,AT1G75440.1
comp47376,GO:0005737,AT1G53540.1
comp47384,GO:0005737,AT3G44050.1
comp47398,GO:0005634,AT1G71430.1
comp47418,GO:0005737,AT2G32910.1
comp474835,GO:0005634;GO:0009507,AT4G14970.1
comp47487,GO:0005634,AT3G27560.1
comp47534,GO:0005739,AT5G24600.2
comp47549,GO:0009507;GO:0009941;GO:0009570;GO:0009507;GO:0009570;GO:0009570,AT2G40490.1
comp47584,GO:0009941;GO:0009507;GO:0009941,AT5G16010.1
comp47602,GO:0005886,AT3G50120.1
comp47603,GO:0005737,AT4G24140.1
comp47654,GO:0005739,AT4G02750.1
comp47678,GO:0005739,AT5G40660.1
comp476841,GO:0005886;GO:0005886,AT5G66560.1
comp47690,GO:0005634;GO:0016020,AT2G30340.1
comp47693,GO:0005576,AT5G11700.2
comp47703,GO:0005634,AT3G09080.1
comp47727,GO:0009507;GO:0009535;GO:0009507;GO:0009535;GO:0009507;GO:0009534,AT1G34000.1
comp47762,GO:0005886;GO:0005886,AT3G03800.1
comp47779,GO:0005739,AT4G02750.1
comp47810,GO:0005737;GO:0005829,AT5G51970.2
comp47839,GO:0005634,AT3G46050.1
comp47844,GO:0005886,AT5G62710.1
comp47855,GO:0009507,AT1G12790.1
comp47866,GO:0005634,AT1G75440.1
comp47879,GO:0005737,AT3G56150.2
comp478892,GO:0005634,AT5G22670.1
comp47891,GO:0005634,AT2G33710.1
comp47929,GO:0005576;GO:0005618;GO:0048046;GO:0005829;GO:0005794,AT5G05340.1
comp47957,GO:0009507,AT1G14590.1
comp48005,GO:0009507,AT1G61680.2
comp48037,GO:0005737,AT2G22120.2
comp48066,GO:0005634,AT5G64750.1
comp48117,GO:0005886,AT2G40460.1
comp48149,GO:0005634,AT3G54630.1
comp48163,GO:0005634;GO:0005618;GO:0005829;GO:0005794,AT5G03340.1
comp48224,GO:0005634;GO:0005829,AT1G01960.1
comp48234,GO:0005737;GO:0005829,AT1G60080.1
comp48237,GO:0005739,AT1G68930.1
comp48245,GO:0005737,AT3G56150.2
comp48256,GO:0009507,AT1G33330.1
comp48276,GO:0005737,AT4G21800.2
comp48284,GO:0005634,AT5G09680.2
comp48302,GO:0005634,AT1G75560.2
comp48389,GO:0005886,AT1G05270.1
comp48391,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0016020;GO:0009507;GO:0048046;GO:0009570;GO:0009570;GO:0009941;GO:0005829,AT1G12900.1
comp48404,GO:0005737,AT2G38240.1
comp48404,GO:0005737,AT3G21420.1
comp48406,GO:0005794,AT1G54320.1
comp48407,GO:0005634,AT4G30080.1
comp48452,GO:0005739,AT2G17670.1
comp48458,GO:0005634,AT1G16590.1
comp48483,GO:0005618,AT5G18860.1
comp48484,GO:0009507,AT3G13120.2
comp48515,GO:0009507,AT5G53080.1
comp48526,GO:0005634,AT4G31730.1
comp48535,GO:0005737;GO:0005886;GO:0005886,AT2G35060.1
comp48543,GO:0005634,AT5G12920.1
comp48549,GO:0005576,AT1G60590.1
comp48559,GO:0005634,AT5G59380.1
comp48576,GO:0005634;GO:0005829,AT2G34160.1
comp485819,GO:0005739;GO:0009507,AT5G04780.1
comp48592,GO:0005634,AT5G53900.2
comp48599,GO:0005737;GO:0005829,AT5G26667.3
comp48611,GO:0005739,AT4G02750.1
comp48660,GO:0005739,AT5G39450.1
comp48665,GO:0005794,AT2G44500.1
comp48680,GO:0005634,AT2G14830.2
comp48707,GO:0005576,AT3G25700.1
comp48761,GO:0005634;GO:0005886,AT5G12080.3
comp48802,GO:0005576,AT4G25980.1
comp48811,GO:0005737,AT2G22640.1
comp48814,GO:0009507;GO:0009941;GO:0009579;GO:0009507;GO:0048046,AT5G58330.2
comp48823,GO:0005737,AT5G58740.1
comp48831,GO:0005739,AT4G21190.1
comp48834,GO:0005576,AT5G18640.1
comp48880,GO:0005634,AT2G27110.2
comp48900,GO:0005739;GO:0005739,AT4G34030.1
comp48902,GO:0009507,AT1G08510.1
comp48906,GO:0005634,AT5G18525.1
comp48926,GO:0005634,AT1G49520.1
comp48932,GO:0009507,AT5G45660.1
comp48935,GO:0005634,AT2G45680.1
comp48956,GO:0005739,AT3G53360.1
comp48976,GO:0005634;GO:0005730;GO:0016020;GO:0005829,AT3G58660.1
comp48984,GO:0005794,AT1G36050.2
comp49000,GO:0005634,AT1G68040.1
comp49013,GO:0005634,AT1G04220.1
comp49039,GO:0005737,AT3G27120.1
comp49046,GO:0005634,AT1G56170.2
comp49092,GO:0005886,AT5G62710.1
comp49117,GO:0005739,AT3G48250.1
comp49125,GO:0005634,AT2G16280.1
comp49139,GO:0005576,AT1G28110.2
comp49171,GO:0005886;GO:0009507;GO:0005773;GO:0005773;GO:0005774;GO:0005829;GO:0005794,AT1G20260.1
comp49176,GO:0009507,AT3G24506.1
comp49180,GO:0005794,AT5G41940.1
comp49183,GO:0005634,AT4G24760.1
comp49214,GO:0005739;GO:0009507;GO:0005524;GO:0005739,AT5G03290.1
comp49218,GO:0009507,AT1G27680.1
comp49220,GO:0005739,AT1G12775.1
comp49221,GO:0009507,AT2G31060.2
comp49230,GO:0005634,AT1G35530.2
comp49234,GO:0005739,AT2G35030.1
comp49249,GO:0005737;GO:0005773;GO:0009507;GO:0005829;GO:0005634;GO:0005737,AT4G14570.1
comp49259,GO:0005737,AT3G12170.1
comp49283,GO:0005886,AT1G22540.1
comp49287,GO:0009507,AT1G65900.1
comp492894,GO:0005576,AT4G18340.1
comp49296,GO:0005634;GO:0005886,AT5G20920.3
comp493037,GO:0005576,AT1G24650.1
comp49314,GO:0005886,AT3G54450.1
comp49315,GO:0005737,AT2G38130.2
comp493313,GO:0005634,AT5G63920.1
comp493387,GO:0005634,AT5G52910.1
comp493507,GO:0005634,AT1G63990.1
comp49359,GO:0005634,AT1G19340.1
comp49368,GO:0009507;GO:0009507,AT1G76730.1
comp493760,GO:0005576,AT3G15720.2
comp493782,GO:0005739,AT4G02750.1
comp49413,GO:0005634,AT5G49550.1
comp494141,GO:0005737;GO:0005829;GO:0005829,AT5G40760.1
comp49415,GO:0005739;GO:0046872;GO:0016020,AT5G13430.1
comp49420,GO:0009507;GO:0009507;GO:0009534;GO:0005829,AT4G01900.1
comp49423,GO:0005634,AT3G49590.2
comp49432,GO:0005634;GO:0005886;GO:0005886,AT5G45420.1
comp494369,GO:0005634,AT1G65650.1
comp49446,GO:0005634;GO:0009941;GO:0009506,AT1G67120.1
comp49451,GO:0005737;GO:0005886;GO:0005886;GO:0005829,AT1G27970.1
comp49469,GO:0005737,AT3G23530.1
comp49475,GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0005829,AT3G20330.1
comp49487,GO:0005634,AT2G24390.1
comp49521,GO:0009507;GO:0031977;GO:0009535;GO:0009579;GO:0009507;GO:0009535;GO:0009579;GO:0009507;GO:0009534,AT3G15520.1
comp49527,GO:0005576;GO:0009651,AT4G37530.1
comp495285,GO:0005634,AT3G51800.3
comp495288,GO:0005737;GO:0005886;GO:0009651;GO:0005829,AT4G17260.1
comp49551,GO:0005886;GO:0005886,AT4G24630.1
comp49557,GO:0005737,AT2G33700.1
comp495624,GO:0005886,AT1G55910.1
comp495637,GO:0005634,AT5G67100.1
comp49576,GO:0009507,AT3G58570.1
comp495782,GO:0005739,AT4G33170.1
comp49602,GO:0005886,AT1G22050.1
comp49612,GO:0005737,AT5G14530.1
